 MIS_CASE_ID_STG_4_DF,MIG_GET_ASS_STATUS_qry,WHERE ((CaseID_Assmnt_Grp_Qry.OASYS_SET_PK = MIG_Legacy_Reverse_Pivot.OASYS_SET_PK) AND(CaseID_Assmnt_Grp_Qry.MIG_GUID IS NOT  NULL )),LEFTOUTERJOIN ( CaseID_Assmnt_Grp_Qry ; MIG_Legacy_Reverse_Pivot ),,,
 MIS_CASE_ID_STG_1_DF,CaseID_join_offence_block,WHERE offence_block_CASEID_Qry.OFFENCE_BLOCK_PK = ONR_OFFENCE_SENT_DETAIL_VW.OFFENCE_BLOCK_PK,LEFTOUTERJOIN ( offence_block_CASEID_Qry ; ONR_OFFENCE_SENT_DETAIL_VW ),,,
 MIS_CASE_ID_STG_4_D_DF,MIG_GET_ASS_STATUS_qry,WHERE ((CaseID_Assmnt_Grp_Qry.OASYS_SET_PK = MIG_Legacy_Reverse_Pivot.OASYS_SET_PK) AND(CaseID_Assmnt_Grp_Qry.MIG_GUID IS NOT  NULL )),LEFTOUTERJOIN ( CaseID_Assmnt_Grp_Qry ; MIG_Legacy_Reverse_Pivot ),,,
 MIS_CASE_ID_DF,CaseID_Additional_Details_Qry,REF_ASS_VERSION.VERSION_NUMBER = CaseID_Filter_AssessmentTypes_qry.VERSION_NUMBER,LEFTOUTERJOIN ( CaseID_Filter_AssessmentTypes_qry ; COURT ),,,
 MIS_CASE_ID_DF,Offence_Sentence_Detail_Qry,(STG_CASE_SENTPURP.OASYS_SET_PK = Offence_Block_Qry.OASYS_SET_PK)),LEFTOUTERJOIN ( Offence_Block_Qry ; STG_CASE_PROPADDREQ ),,,
 MIS_TR_BCS_CASEID_SPLIT_I_DF,Get_OASYS_Answer_Qry,WHERE (Get_OASYS_Question_CASEID_Qry.OASYS_QUESTION_PK = Get_REF_Answer_CASEID_Qry.OASYS_QUESTION_PK),LEFTOUTERJOIN ( Get_OASYS_Question_CASEID_Qry ; Get_REF_Answer_CASEID_Qry ),,,
 MIS_TR_BCS_CASEID_SPLIT_I_DF,CourtLookup_qry,WHERE Court_Qry.COURT_PK = COURT.COURT_PK,LEFTOUTERJOIN ( Court_Qry ; COURT ),,,
 MIS_TR_BCS_CASEID_SPLIT_I_DF,Query_7,WHERE (Query.ASSESSMENTGUID = CourtLookup_qry.ASSESSMENT_ID),LEFTOUTERJOIN ( Query ; CourtLookup_qry ),,,
 MIS_TR_BCS_CASEID_SPLIT_I_DF,Query,WHERE (Query_4.ASSESSMENTGUID = Query_6.OASYS_SET_PK),LEFTOUTERJOIN ( Query_4 ; Query_6 ),,,
 MIS_TR_BCS_CASEID_SPLIT_I_DF,Query_2,WHERE (Mappings.ASSESSMENTGUID = Qry_get_BCS_Resett_officer.OASYS_SET_PK),LEFTOUTERJOIN ( Mappings ; Qry_get_BCS_Resett_officer ),,,
 MIS_TR_BCS_CASEID_SPLIT_I_DF,Mappings,WHERE (Q_AND_A_Reverse_Pivot.OASYS_SET_PK = Qry_TR_BCS.ASSESSMENT_ID),LEFTOUTERJOIN ( Qry_TR_BCS ; Q_AND_A_Reverse_Pivot ),,,
 MIS_TR_BCS_CASEID_SPLIT_I_DF,Qry_BcsScreener,WHERE Qry_Part1.BCS_PART_USER = OASYS_USER_1.OASYS_USER_CODE,LEFTOUTERJOIN ( Qry_Part1 ; OASYS_USER_1 ),,,
 MIS_TR_BCS_CASEID_SPLIT_DF,Mappings,WHERE (Q_AND_A_Reverse_Pivot.OASYS_SET_PK = Qry_TR_BCS.ASSESSMENT_ID),LEFTOUTERJOIN ( Qry_TR_BCS ; Q_AND_A_Reverse_Pivot ),,,
 MIS_TR_BCS_CASEID_SPLIT_DF,Mappings,WHERE Mappings.ASSESSMENTGUID=Qry_get_BCS_Resett_officer.OASYS_SET_PK,LEFTOUTERJOIN ( Mappings ; Qry_get_BCS_Resett_officer ),,,
 MIS_TR_BCS_CASEID_SPLIT_DF,Qry_Part2,WHERE Query_4.ASSESSMENTGUID=Query_6.OASYS_SET_PK,LEFTOUTERJOIN ( Query_4 ; Query_6 ),,,
 MIS_TR_BCS_CASEID_SPLIT_DF,Qry_Part2,WHERE Query.ASSESSMENTGUID = CourtLookup_qry.ASSESSMENT_ID,LEFTOUTERJOIN ( Query ; CourtLookup_qry ),,,
 MIS_TR_BCS_CASEID_SPLIT_DF,CourtLookup_qry,WHERE COURT.COURT_PK = Court_Qry.COURT_PK,LEFTOUTERJOIN ( Court_Qry ; COURT ),,,
 MIS_TR_BCS_CASEID_SPLIT_DF,Qry_BcsScreener,WHERE Qry_Part1.BCS_PART_USER = OASYS_USER_1.OASYS_USER_CODE,LEFTOUTERJOIN ( Qry_Part1 ; OASYS_USER_1 ),,,
 MIS_OFFENDER_DF,Join_Set_Qry,WHERE Derive_Controlling_Owner_Qry.OFFENDER_PK = STG_OFF_AREA.OFFENDER_PK,LEFTOUTERJOIN ( Derive_Controlling_Owner_Qry ; STG_OFF_AREA ),,,
 MIS_OFFENDER_DF,Join_Temporary_Access_Qry,WHERE Join_User_Area_Qry.OFFENDER_PK = Get_Temporary_Access_Qry.OFFENDER_PK,LEFTOUTERJOIN ( Join_User_Area_Qry ; Get_Temporary_Access_Qry ),,,
 MIS_OFFENDER_DF,Join_Offender_Manager_Qry,WHERE Join_Temporary_Access_Qry.OFFENDER_PK = Join_Controlling_Owner_Qry.OFFENDER_PK,LEFTOUTERJOIN ( Join_Temporary_Access_Qry ; Join_Controlling_Owner_Qry ),,,
 MIS_OFFENDER_DF,Join_Offender_Team_Qry,USER_AREA.CT_AREA_EST_CODE = Join_Offender_Manager_Qry.PRIMARY_LOCATION_AREA,LEFTOUTERJOIN ( Join_Offender_Manager_Qry ; USER_AREA ),,,
 MIS_OFFENDER_DF,GrpByOffndr_Qry,WHERE Get_RESETT_OFF_Qry.OFFENDER_PK=Off_lookup_Qry.OFFENDERGUID,LEFTOUTERJOIN ( Off_lookup_Qry ; Get_RESETT_OFF_Qry ),,,
 MIS_OFFENDER_DF,Get_RESETT_OFF_Qry,WHERE Get_Offender_Qry.HOST_CRC=CT_AREA_EST.CT_AREA_EST_CODE,LEFTOUTERJOIN ( Get_Offender_Qry ; CT_AREA_EST ),,,
 MIS_ROHSCREENING_I_DF,Get_OASYS_Answer_ROSHSCREENING_Qry,WHERE Para_qry.OASYS_QUESTION_PK = Get_OASYS_Question_ROSHSCREENING_Qry.OASYS_QUESTION_PK,LEFTOUTERJOIN ( Get_OASYS_Question_ROSHSCREENING_Qry ; Para_qry ),,,
 MIS_ROHSUMMARY_I_DF,Get_OASYS_Answer_ROHSUMMARY_Qry,WHERE Para_qry.OASYS_QUESTION_PK = Get_OASYS_Question_ROSHSUMMARY_Qry.OASYS_QUESTION_PK,LEFTOUTERJOIN ( Get_OASYS_Question_ROSHSUMMARY_Qry ; Para_qry ),,,
 MIS_ROHSUMM_UPD_OFF_DF,CALC_VWRISKLVL_Qry,WHERE ROSHSUM_SECTION_Qry.OASYS_SET_PK = STG_ROHSUM_VWRISKLVL.ASSESSMENTGUID,LEFTOUTERJOIN ( ROSHSUM_SECTION_Qry ; STG_ROHSUM_VWRISKLVL ),,,
 MIS_ROHSUMM_UPD_OFF_DF,Get_ROSHSUM_Qry,WHERE STG_ROHSUM_SECTION.OASYS_SET_PK = Get_OASYS_Set_Qry.OASYS_SET_PK andGet_OASYS_Set_Qry.PARENT_OASYS_SET_PK is null,LEFTOUTERJOIN ( Get_OASYS_Set_Qry ; STG_ROHSUM_SECTION ),,,
 MIS_ROHFA_I_DF,Get_Answer_ROHFA_Qry,WHERE Get_Question_ROHFA_Qry.OASYS_QUESTION_PK = Para_qry.OASYS_QUESTION_PK,LEFTOUTERJOIN ( Get_Question_ROHFA_Qry ; Para_qry ),,,
 MIS_ROH_CHECK_WIP_DF,Check_ROHFA_qry,WHERE Get_WIP_qry.ASSESSMENTGUID = Group_ROFHA_qry.ASSESSMENTGUID,LEFTOUTERJOIN ( Get_WIP_qry ; Group_ROFHA_qry ),,,
 MIS_ROH_CHECK_WIP_DF,Check_Summary_qry,WHERE Check_ROHFA_qry.ASSESSMENTGUID = Group_Summary_qry.ASSESSMENTGUID,LEFTOUTERJOIN ( Check_ROHFA_qry ; Group_Summary_qry ),,,
 MIS_ROH_CHECK_COUNTS_DF,Check_ROHFA_qry,WHERE Get_Case_qry.ASSESSMENTGUID = Group_ROHFA_qry.ASSESSMENTGUID,LEFTOUTERJOIN ( Get_Case_qry ; Group_ROHFA_qry ),,,
 MIS_ROH_CHECK_COUNTS_DF,Check_Summary_qry,WHERE Check_ROHFA_qry.ASSESSMENTGUID = Group_Summary_qry.ASSESSMENTGUID,LEFTOUTERJOIN ( Check_ROHFA_qry ; Group_Summary_qry ),,,
 MIS_ROHSCREENING_UPD_DF,Group_Summary_qry,WHERE ROHFA_INT.ASSESSMENTGUID = ROHSCREENING_INT.ASSESSMENTGUID,LEFTOUTERJOIN ( ROHSCREENING_INT ; ROHFA_INT ),,,
 MIS_PSRREP_DF,Join_Question_Qry,WHERE (Join_Latest_CR_PK_Qry.OASYS_SET_PK = Get_MIG7_Question_Qry.OASYS_SET_PK),LEFTOUTERJOIN ( Join_Latest_CR_PK_Qry ; Get_MIG7_Question_Qry ),,,
 MIS_PSRREP_D_DF,Join_Question_Qry,WHERE (Join_Latest_CR_PK_Qry.OASYS_SET_PK = Get_MIG7_Question_Qry.OASYS_SET_PK),LEFTOUTERJOIN ( Join_Latest_CR_PK_Qry ; Get_MIG7_Question_Qry ),,,
 MIS_PSR_DF,Qry_Include_PSR_OFFENCE,WHERE Qry_Include_OASYS_SIGNING.OASYS_SET_PK = SubDesc_Qry.OASYS_SET_PK,LEFTOUTERJOIN ( Qry_Include_OASYS_SIGNING ; SubDesc_Qry ),,,
 MIS_PSR_DF,Qry_Include_OASYS_QUESTION,WHERE Qry_Get_OASYS_SET_PK.OASYS_SET_PK = Qry_Include_DOCUMENT_HISTORY.OASYS_SET_PK,LEFTOUTERJOIN ( Qry_Include_DOCUMENT_HISTORY ; Qry_Get_OASYS_SET_PK ),,,
 MIS_PSR_D_DF,Qry_Include_PSR_OFFENCE,WHERE Qry_Include_OASYS_SIGNING.OASYS_SET_PK = SubDesc_Qry.OASYS_SET_PK,LEFTOUTERJOIN ( Qry_Include_OASYS_SIGNING ; SubDesc_Qry ),,,
 MIS_PSR_D_DF,Qry_Include_OASYS_QUESTION,WHERE STG_SECT_QUEST_ANS.OASYS_SET_PK = Qry_Include_DOCUMENT_HISTORY.OASYS_SET_PKAND STG_SECT_QUEST_ANS.REF_SECTION_CODE = 'CASEID_MIG'AND STG_SECT_QUEST_ANS.REF_QUESTION_CODE = 'MIG.6',LEFTOUTERJOIN ( Qry_Include_DOCUMENT_HISTORY ; STG_SECT_QUEST_ANS ),,,
 MIS_SAQ_I_DF,Get_Answer_SAQ_Qry,FROM Get_Question_SAQ_Qry; Para_qryWHERE Get_Question_SAQ_Qry.OASYS_QUESTION_PK = Para_qry.OASYS_QUESTION_PK,LEFTOUTERJOIN ( Get_Question_SAQ_Qry ; Para_qry ),,,
 MIS_RM2000_I_DF,RM2000_Get_Answer_Qry,FROM RM2000_Get_Question_Qry; Para_qryWHERE RM2000_Get_Question_Qry.OASYS_QUESTION_PK = Para_qry.OASYS_QUESTION_PK,LEFTOUTERJOIN ( RM2000_Get_Question_Qry ; Para_qry ),,,
 MIS_BSSP_STG_2_DF,Long_to_Varchar_BSSP_qry,FROM Get_Basic_Qry; ONR_BASIC_SENTENCE_PLAN_OBJ_VWWHERE ONR_BASIC_SENTENCE_PLAN_OBJ_VW.OASYS_SET_PK = Get_Basic_Qry.OASYS_SET_PK,ORDER BY  ONR_BASIC_SENTENCE_PLAN_OBJ_VW.OASYS_SET_PK asc;  ONR_BASIC_SENTENCE_PLAN_OBJ_VW.BASIC_SENT_PLAN_OBJ_PK asc,  ONR_BASIC_SENTENCE_PLAN_OBJ_VW.DISPLAY_SORT asc LEFTOUTERJOIN ( Get_Basic_Qry , ONR_BASIC_SENTENCE_PLAN_OBJ_VW ),
 MIS_BSSP_STG_1_DF,Get_OASYS_Answer_BSSP_Qry,FROM Get_OASYS_Question_BSSP_Qry; Para_qryWHERE Get_OASYS_Question_BSSP_Qry.OASYS_QUESTION_PK = Para_qry.OASYS_QUESTION_PK,LEFTOUTERJOIN ( Get_OASYS_Question_BSSP_Qry ; Para_qry ),,,
 MIS_BSSP_I_DF,Lookup_BSSP_Qry,FROM BSSP_Qry; STG_BSSP_3WHERE STG_BSSP_3.ASSESSMENTGUID = BSSP_Qry.ASSESSMENTGUID,LEFTOUTERJOIN ( BSSP_Qry ; STG_BSSP_3 ),,,
 MIS_ISSP_I_DF,Get_OASYS_Question_ISSP_Qry,FROM Data_Transfer; Data_Transfer_1WHERE (Data_Transfer_1.OASYS_SET_PK = Data_Transfer.OASYS_SET_PK),LEFTOUTERJOIN ( Data_Transfer ; Data_Transfer_1 ),,,
 MIS_ISSP_I_DF,Get_OASYS_Answer_ISSP_Qry,FROM Get_OASYS_Question_ISSP_Qry; Para_qryWHERE Get_OASYS_Question_ISSP_Qry.OASYS_QUESTION_PK = Para_qry.OASYS_QUESTION_PK,LEFTOUTERJOIN ( Get_OASYS_Question_ISSP_Qry ; Para_qry ),,,
 MIS_ISSP_I_DF,ISSP_Qry,FROM Q_AND_A_ISSP_Qry; Get_Latest_Counter_qryWHERE Q_AND_A_ISSP_Qry.AssessmentGuid = Get_Latest_Counter_qry.OASYS_SET_PK,LEFTOUTERJOIN ( Q_AND_A_ISSP_Qry ; Get_Latest_Counter_qry ),,,
 MIS_ISSP_D_DF,Get_OASYS_Question_ISSP_Qry,FROM Get_INITIAL_Qry; Get_Question_Outer_qryWHERE Get_Question_Outer_qry.OASYS_SET_PK = Get_INITIAL_Qry.OASYS_SET_PK,LEFTOUTERJOIN ( Get_INITIAL_Qry ; Get_Question_Outer_qry ),,,
 MIS_ISSP_D_DF,ISSP_Qry,FROM Q_AND_A_ISSP_Qry; Get_Latest_Counter_qryWHERE Q_AND_A_ISSP_Qry.AssessmentGuid = Get_Latest_Counter_qry.OASYS_SET_PK,LEFTOUTERJOIN ( Q_AND_A_ISSP_Qry ; Get_Latest_Counter_qry ),,,
 MIS_RSSP_I_DF,Get_OASYS_Question_RSSP_Qry,FROM Get_REVIEW_Qry; Get_Question_Outer_qryWHERE Get_Question_Outer_qry.OASYS_SET_PK = Get_REVIEW_Qry.OASYS_SET_PK,LEFTOUTERJOIN ( Get_REVIEW_Qry ; Get_Question_Outer_qry ),,,
 MIS_RSSP_I_DF,Get_OASYS_Answer_RSSP_Qry,FROM Get_OASYS_Question_RSSP_Qry; Para_qryWHERE Get_OASYS_Question_RSSP_Qry.OASYS_QUESTION_PK = Para_qry.OASYS_QUESTION_PK,LEFTOUTERJOIN ( Get_OASYS_Question_RSSP_Qry ; Para_qry ),,,
 MIS_RSSP_I_DF,RSSP_Qry,FROM Q_AND_A_RSSP_Qry; Get_Latest_Counter_qryWHERE Q_AND_A_RSSP_Qry.AssessmentGuid = Get_Latest_Counter_qry.OASYS_SET_PK,LEFTOUTERJOIN ( Q_AND_A_RSSP_Qry ; Get_Latest_Counter_qry ),,,
 MIS_RSSP_D_DF,Get_OASYS_Question_RSSP_Qry,FROM Get_REVIEW_Qry; Get_Question_Outer_qryWHERE Get_Question_Outer_qry.OASYS_SET_PK = Get_REVIEW_Qry.OASYS_SET_PK,LEFTOUTERJOIN ( Get_REVIEW_Qry ; Get_Question_Outer_qry ),,,
 MIS_RSSP_D_DF,RSSP_Qry,FROM Q_AND_A_RSSP_Qry; Get_Latest_Counter_qryWHERE Q_AND_A_RSSP_Qry.AssessmentGuid = Get_Latest_Counter_qry.OASYS_SET_PK,LEFTOUTERJOIN ( Q_AND_A_RSSP_Qry ; Get_Latest_Counter_qry ),,,
 MIS_SARA_I_DF,SARA_Get_Answer_Qry,FROM SARA_Get_Question_Qry; Para_qryWHERE SARA_Get_Question_Qry.OASYS_QUESTION_PK = Para_qry.OASYS_QUESTION_PK,LEFTOUTERJOIN ( SARA_Get_Question_Qry ; Para_qry ),,,
 MIS_BCSRISKSCREENING_I_DF,Get_OASYS_Answer_BCSRISKSCREENING_Qry,FROM Get_OASYS_Question_BCSRISKSCREENING_Qry; Para_qryWHERE Get_OASYS_Question_BCSRISKSCREENING_Qry.OASYS_QUESTION_PK = Para_qry.OASYS_QUESTION_PK,LEFTOUTERJOIN ( Get_OASYS_Question_BCSRISKSCREENING_Qry ; Para_qry ),,,
 MIS_SECTION1_I_DF,Get_OASYS_Answer_SECTION1_Qry,FROM Get_OASYS_Question_SECTION1_Qry; Get_Answer_QryWHERE Get_OASYS_Question_SECTION1_Qry.OASYS_QUESTION_PK = Get_Answer_Qry.OASYS_QUESTION_PK,LEFTOUTERJOIN ( Get_OASYS_Question_SECTION1_Qry ; Get_Answer_Qry ),,,
 MIS_SECTION2_I_DF,Get_OASYS_Answer_SECTION2_Qry,FROM Get_OASYS_Question_SECTION2_Qry; Get_REF_Answer_SECTION2_QryWHERE ((Get_REF_Answer_SECTION2_Qry.OASYS_QUESTION_PK = Get_OASYS_Question_SECTION2_Qry.OASYS_QUESTION_PK)),LEFTOUTERJOIN ( Get_OASYS_Question_SECTION2_Qry ; Get_REF_Answer_SECTION2_Qry ),,,
 MIS_SECTION3_I_DF,Get_OASYS_Answer_SECTION3_Qry,FROM Get_REF_Answer_SECTION3_Qry; Get_OASYS_Question_SECTION3_QryWHERE ((Get_REF_Answer_SECTION3_Qry.OASYS_QUESTION_PK = Get_OASYS_Question_SECTION3_Qry.OASYS_QUESTION_PK)),LEFTOUTERJOIN ( Get_OASYS_Question_SECTION3_Qry ; Get_REF_Answer_SECTION3_Qry ),,,
